"0","google_rating_bigrams |> 
  mutate(rating = as.factor(rating)) |> 
  arrange(desc(n)) |> 
  group_by(rating) |> 
  slice(1:15) |> 
  ungroup() |> 
  ggplot(aes(x = n, y = reorder_within(bigram, n, rating))) + 
  geom_col(aes(fill = rating)) + 
  facet_wrap(~ rating, scales = ""free"") +
  scale_y_reordered() + 
  guides(fill = ""none"") + 
  theme(strip.background = element_rect(fill = ""black"")) + 
  labs(x = ""Count"", 
       y = """", 
       title = ""Most common bigrams by rating, Google reviews"")
"
"2","Error: object 'google_rating_bigrams' not found
"
