"0","google_rating_words |>
  filter(n >= 10) |> 
  filter(word %out% c(""shawn"", ""sohag"", ""rafat"", ""md"", ""anik"", ""nero"", ""makhani"", 
                      ""mir"", ""ak"", ""kl"", ""belal"", ""lauk"", ""marcus"", ""omar"", ""halah"", 
                      ""zahangir"")) |> 
  arrange(desc(tf_idf)) |> 
  group_by(rating) |> 
  slice(1:20) |>
  ggplot(aes(x = tf_idf, 
             y = reorder_within(str_sub(word, 1, 25), 
                                tf_idf, 
                                rating))) + 
  geom_col() + 
  scale_y_reordered() + 
  facet_wrap(~ rating, scales = ""free"")
"
"1","[1m[33mError[39m in `arrange()`:[22m
[38;5;238m[36mâ„¹[38;5;238m In argument: `..1 = tf_idf`.[39m
[1mCaused by error:[22m
[33m![39m object 'tf_idf' not found
Backtrace:
[90m  1. [39mggplot2::ggplot(...)
[90m  5. [39m[1m[94mdplyr:::arrange.data.frame([39m[22m...[1m[94m)[39m[22m
[90m  6. [39mdplyr:::arrange_rows(.data, dots = dots, locale = .locale)
[90m  8. [39mdplyr:::mutate.data.frame(data, `:=`(""{name}"", !!dot), .keep = ""none"")
[90m  9. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), by)
[90m 11. [39mdplyr:::mutate_col(dots[[i]], data, mask, new_columns)
[90m 12. [39mmask$eval_all_mutate(quo)
[90m 13. [39m[1mdplyr[22m (local) eval()
"
